pelicula_id,actor_id
MOV000929,ACT000104
MOV000929,ACT000488
MOV000929,ACT000352
MOV000929,ACT000039
MOV000929,ACT000201
MOV000929,ACT000439
MOV000929,ACT000436
MOV000930,ACT000166
MOV000930,ACT000173
MOV000930,ACT000460
MOV000930,ACT000182
MOV000930,ACT000154
MOV000930,ACT000111
MOV000930,ACT000413
MOV000930,ACT000304
MOV000930,ACT000390
MOV000930,ACT000049
MOV000930,ACT000536
MOV000930,ACT000547
MOV000930,ACT000131
MOV000930,ACT000019
MOV000930,ACT000038
MOV000931,ACT000243
MOV000931,ACT000248
MOV000931,ACT000479
MOV000931,ACT000285
MOV000931,ACT000335
MOV000931,ACT000529
MOV000931,ACT000222
MOV000931,ACT000255
MOV000931,ACT000542
MOV000932,ACT000338
MOV000932,ACT000076
MOV000932,ACT000176
MOV000932,ACT000326
MOV000932,ACT000122
MOV000932,ACT000431
MOV000933,ACT000229
MOV000933,ACT000059
MOV000933,ACT000428
MOV000933,ACT000241
MOV000933,ACT000157
MOV000933,ACT000357
MOV000933,ACT000490
MOV000933,ACT000327
MOV000933,ACT000098
MOV000933,ACT000142
MOV000934,ACT000109
MOV000934,ACT000024
MOV000934,ACT000020
MOV000934,ACT000466
MOV000934,ACT000252
MOV000934,ACT000058
MOV000934,ACT000319
MOV000935,ACT000192
MOV000935,ACT000283
MOV000935,ACT000012
MOV000935,ACT000438
MOV000935,ACT000374
MOV000935,ACT000366
MOV000935,ACT000294
MOV000936,ACT000427
MOV000936,ACT000006
MOV000936,ACT000218
MOV000936,ACT000342
MOV000936,ACT000361
MOV000936,ACT000470
MOV000936,ACT000409
MOV000936,ACT000452
MOV000936,ACT000453
MOV000936,ACT000072
MOV000936,ACT000502
MOV000936,ACT000356
MOV000936,ACT000138
MOV000936,ACT000511
MOV000937,ACT000082
MOV000937,ACT000510
MOV000937,ACT000296
MOV000937,ACT000505
MOV000937,ACT000058
MOV000937,ACT000337
MOV000937,ACT000003
MOV000937,ACT000047
MOV000937,ACT000145
MOV000937,ACT000255
MOV000937,ACT000465
MOV000937,ACT000040
MOV000937,ACT000179
MOV000937,ACT000347
MOV000938,ACT000499
MOV000938,ACT000455
MOV000938,ACT000272
MOV000938,ACT000492
MOV000938,ACT000350
MOV000938,ACT000551
MOV000938,ACT000392
MOV000938,ACT000159
MOV000939,ACT000177
MOV000939,ACT000232
MOV000939,ACT000227
MOV000939,ACT000268
MOV000939,ACT000271
MOV000939,ACT000241
MOV000939,ACT000110
MOV000939,ACT000307
MOV000939,ACT000138
MOV000939,ACT000191
MOV000939,ACT000182
MOV000940,ACT000528
MOV000940,ACT000488
MOV000940,ACT000245
MOV000940,ACT000541
MOV000940,ACT000310
MOV000940,ACT000273
MOV000940,ACT000398
MOV000940,ACT000323
MOV000940,ACT000045
MOV000940,ACT000163
MOV000940,ACT000529
MOV000940,ACT000110
MOV000940,ACT000093
MOV000940,ACT000107
MOV000940,ACT000332
MOV000941,ACT000216
MOV000941,ACT000107
MOV000941,ACT000460
MOV000941,ACT000091
MOV000941,ACT000079
MOV000941,ACT000029
MOV000941,ACT000555
MOV000941,ACT000263
MOV000941,ACT000262
MOV000941,ACT000501
MOV000941,ACT000414
MOV000941,ACT000031
MOV000941,ACT000299
MOV000942,ACT000369
MOV000942,ACT000131
MOV000942,ACT000064
MOV000942,ACT000075
MOV000942,ACT000401
MOV000942,ACT000047
MOV000942,ACT000545
MOV000942,ACT000426
MOV000942,ACT000465
MOV000942,ACT000084
MOV000943,ACT000254
MOV000943,ACT000496
MOV000943,ACT000284
MOV000943,ACT000446
MOV000943,ACT000420
MOV000943,ACT000346
MOV000943,ACT000436
MOV000943,ACT000212
MOV000943,ACT000226
MOV000943,ACT000058
MOV000943,ACT000464
MOV000944,ACT000366
MOV000944,ACT000081
MOV000944,ACT000022
MOV000944,ACT000528
MOV000944,ACT000190
MOV000944,ACT000114
MOV000944,ACT000391
MOV000944,ACT000191
MOV000944,ACT000010
MOV000944,ACT000199
MOV000945,ACT000099
MOV000945,ACT000456
MOV000945,ACT000046
MOV000945,ACT000377
MOV000945,ACT000088
MOV000945,ACT000118
MOV000945,ACT000482
MOV000945,ACT000523
MOV000945,ACT000239
MOV000945,ACT000505
MOV000945,ACT000506
MOV000946,ACT000087
MOV000946,ACT000424
MOV000946,ACT000287
MOV000946,ACT000187
MOV000946,ACT000503
MOV000946,ACT000446
MOV000946,ACT000176
MOV000946,ACT000109
MOV000946,ACT000280
MOV000946,ACT000016
MOV000947,ACT000046
MOV000947,ACT000332
MOV000947,ACT000514
MOV000947,ACT000023
MOV000947,ACT000039
MOV000947,ACT000167
MOV000947,ACT000430
MOV000947,ACT000156
MOV000947,ACT000106
MOV000948,ACT000415
MOV000948,ACT000213
MOV000948,ACT000535
MOV000948,ACT000079
MOV000948,ACT000549
MOV000948,ACT000083
MOV000948,ACT000385
MOV000948,ACT000410
MOV000948,ACT000495
MOV000948,ACT000343
MOV000948,ACT000178
MOV000948,ACT000554
MOV000948,ACT000520
MOV000948,ACT000314
MOV000949,ACT000330
MOV000949,ACT000542
MOV000949,ACT000340
MOV000949,ACT000331
MOV000949,ACT000184
MOV000949,ACT000329
MOV000949,ACT000252
MOV000949,ACT000386
MOV000950,ACT000469
MOV000950,ACT000094
MOV000950,ACT000045
MOV000950,ACT000239
MOV000950,ACT000101
MOV000951,ACT000518
MOV000951,ACT000197
MOV000951,ACT000218
MOV000951,ACT000452
MOV000951,ACT000404
MOV000951,ACT000137
MOV000951,ACT000003
MOV000951,ACT000509
MOV000951,ACT000029
MOV000951,ACT000085
MOV000951,ACT000529
MOV000951,ACT000526
MOV000951,ACT000524
MOV000952,ACT000396
MOV000952,ACT000432
MOV000952,ACT000189
MOV000952,ACT000525
MOV000952,ACT000075
MOV000952,ACT000202
MOV000952,ACT000204
MOV000952,ACT000243
MOV000952,ACT000256
MOV000952,ACT000087
MOV000952,ACT000119
MOV000952,ACT000177
MOV000953,ACT000081
MOV000953,ACT000494
MOV000953,ACT000450
MOV000953,ACT000546
MOV000953,ACT000307
MOV000953,ACT000284
MOV000953,ACT000162
MOV000953,ACT000472
MOV000953,ACT000203
MOV000953,ACT000282
MOV000953,ACT000283
MOV000953,ACT000420
MOV000953,ACT000443
MOV000953,ACT000368
MOV000953,ACT000317
MOV000954,ACT000213
MOV000954,ACT000114
MOV000954,ACT000141
MOV000954,ACT000049
MOV000954,ACT000034
MOV000954,ACT000400
MOV000955,ACT000362
MOV000955,ACT000424
MOV000955,ACT000036
MOV000955,ACT000393
MOV000955,ACT000064
MOV000955,ACT000358
MOV000955,ACT000525
MOV000955,ACT000397
MOV000955,ACT000160
MOV000955,ACT000260
MOV000955,ACT000457
MOV000955,ACT000108
MOV000955,ACT000056
MOV000956,ACT000433
MOV000956,ACT000165
MOV000956,ACT000120
MOV000956,ACT000344
MOV000956,ACT000224
MOV000956,ACT000436
MOV000956,ACT000190
MOV000956,ACT000020
MOV000956,ACT000380
MOV000956,ACT000499
MOV000957,ACT000138
MOV000957,ACT000402
MOV000957,ACT000448
MOV000957,ACT000500
MOV000957,ACT000454
MOV000957,ACT000269
MOV000957,ACT000128
MOV000958,ACT000127
MOV000958,ACT000542
MOV000958,ACT000386
MOV000958,ACT000469
MOV000958,ACT000330
MOV000958,ACT000192
MOV000959,ACT000400
MOV000959,ACT000298
MOV000959,ACT000022
MOV000959,ACT000155
MOV000959,ACT000514
MOV000959,ACT000357
MOV000959,ACT000164
MOV000959,ACT000041
MOV000959,ACT000055
MOV000959,ACT000201
MOV000959,ACT000141
MOV000959,ACT000312
MOV000959,ACT000479
MOV000959,ACT000134
MOV000959,ACT000166
MOV000960,ACT000327
MOV000960,ACT000141
MOV000960,ACT000237
MOV000960,ACT000374
MOV000960,ACT000227
MOV000960,ACT000478
MOV000960,ACT000219
MOV000960,ACT000211
MOV000960,ACT000527
MOV000960,ACT000073
MOV000960,ACT000356
MOV000960,ACT000380
MOV000960,ACT000433
MOV000961,ACT000478
MOV000961,ACT000431
MOV000961,ACT000520
MOV000961,ACT000403
MOV000961,ACT000366
MOV000961,ACT000470
MOV000962,ACT000056
MOV000962,ACT000237
MOV000962,ACT000333
MOV000962,ACT000015
MOV000962,ACT000238
MOV000962,ACT000128
MOV000962,ACT000203
MOV000962,ACT000146
MOV000962,ACT000090
MOV000962,ACT000145
MOV000962,ACT000245
MOV000962,ACT000329
MOV000962,ACT000474
MOV000963,ACT000448
MOV000963,ACT000241
MOV000963,ACT000428
MOV000963,ACT000456
MOV000963,ACT000166
MOV000963,ACT000114
MOV000963,ACT000383
MOV000963,ACT000212
MOV000963,ACT000394
MOV000963,ACT000522
MOV000963,ACT000083
MOV000963,ACT000529
MOV000963,ACT000382
MOV000964,ACT000453
MOV000964,ACT000458
MOV000964,ACT000358
MOV000964,ACT000277
MOV000964,ACT000540
MOV000964,ACT000226
MOV000964,ACT000449
MOV000964,ACT000342
MOV000964,ACT000311
MOV000965,ACT000265
MOV000965,ACT000485
MOV000965,ACT000220
MOV000965,ACT000318
MOV000965,ACT000050
MOV000965,ACT000153
MOV000965,ACT000551
MOV000965,ACT000434
MOV000965,ACT000275
MOV000965,ACT000037
MOV000965,ACT000372
MOV000965,ACT000404
MOV000965,ACT000337
MOV000965,ACT000472
MOV000966,ACT000190
MOV000966,ACT000219
MOV000966,ACT000295
MOV000966,ACT000203
MOV000966,ACT000450
MOV000966,ACT000086
MOV000966,ACT000209
MOV000966,ACT000401
MOV000966,ACT000386
MOV000966,ACT000287
MOV000966,ACT000085
MOV000967,ACT000276
MOV000967,ACT000442
MOV000967,ACT000289
MOV000967,ACT000504
MOV000967,ACT000146
MOV000967,ACT000349
MOV000967,ACT000141
MOV000967,ACT000103
MOV000967,ACT000012
MOV000967,ACT000359
MOV000968,ACT000396
MOV000968,ACT000461
MOV000968,ACT000048
MOV000968,ACT000538
MOV000968,ACT000489
MOV000968,ACT000160
MOV000968,ACT000365
MOV000968,ACT000220
MOV000968,ACT000518
MOV000968,ACT000227
MOV000968,ACT000481
MOV000969,ACT000236
MOV000969,ACT000489
MOV000969,ACT000397
MOV000969,ACT000394
MOV000969,ACT000557
MOV000970,ACT000464
MOV000970,ACT000048
MOV000970,ACT000134
MOV000970,ACT000177
MOV000970,ACT000412
MOV000970,ACT000169
MOV000970,ACT000001
MOV000970,ACT000260
MOV000970,ACT000145
MOV000970,ACT000400
MOV000970,ACT000276
MOV000970,ACT000539
MOV000971,ACT000030
MOV000971,ACT000136
MOV000971,ACT000401
MOV000971,ACT000443
MOV000971,ACT000130
MOV000971,ACT000462
MOV000971,ACT000109
MOV000971,ACT000289
MOV000971,ACT000356
MOV000971,ACT000373
MOV000971,ACT000366
MOV000971,ACT000307
MOV000972,ACT000469
MOV000972,ACT000379
MOV000972,ACT000549
MOV000972,ACT000464
MOV000972,ACT000133
MOV000972,ACT000470
MOV000972,ACT000367
MOV000972,ACT000069
MOV000972,ACT000280
MOV000972,ACT000341
MOV000972,ACT000266
MOV000973,ACT000379
MOV000973,ACT000140
MOV000973,ACT000388
MOV000973,ACT000328
MOV000973,ACT000468
MOV000973,ACT000381
MOV000973,ACT000100
MOV000973,ACT000375
MOV000973,ACT000169
MOV000973,ACT000400
MOV000974,ACT000146
MOV000974,ACT000459
MOV000974,ACT000004
MOV000974,ACT000475
MOV000974,ACT000289
MOV000974,ACT000086
MOV000974,ACT000028
MOV000974,ACT000492
MOV000974,ACT000103
MOV000974,ACT000488
MOV000974,ACT000361
MOV000974,ACT000403
MOV000974,ACT000372
MOV000975,ACT000101
MOV000975,ACT000235
MOV000975,ACT000559
MOV000975,ACT000346
MOV000975,ACT000111
MOV000975,ACT000199
MOV000975,ACT000227
MOV000975,ACT000136
MOV000976,ACT000155
MOV000976,ACT000300
MOV000976,ACT000250
MOV000976,ACT000112
MOV000976,ACT000463
MOV000976,ACT000238
MOV000976,ACT000336
MOV000977,ACT000481
MOV000977,ACT000181
MOV000977,ACT000270
MOV000977,ACT000492
MOV000977,ACT000345
MOV000977,ACT000479
MOV000977,ACT000072
MOV000978,ACT000420
MOV000978,ACT000223
MOV000978,ACT000271
MOV000978,ACT000545
MOV000978,ACT000167
MOV000978,ACT000520
MOV000978,ACT000397
MOV000978,ACT000039
MOV000978,ACT000425
MOV000978,ACT000017
MOV000978,ACT000467
MOV000978,ACT000161
MOV000978,ACT000052
MOV000978,ACT000258
MOV000979,ACT000485
MOV000979,ACT000240
MOV000979,ACT000268
MOV000979,ACT000448
MOV000979,ACT000523
MOV000979,ACT000158
MOV000979,ACT000109
MOV000980,ACT000140
MOV000980,ACT000240
MOV000980,ACT000317
MOV000980,ACT000221
MOV000980,ACT000314
MOV000980,ACT000027
MOV000980,ACT000288
MOV000980,ACT000187
MOV000980,ACT000546
MOV000980,ACT000055
MOV000980,ACT000212
MOV000980,ACT000186
MOV000980,ACT000216
MOV000980,ACT000046
MOV000980,ACT000232
MOV000981,ACT000357
MOV000981,ACT000235
MOV000981,ACT000251
MOV000981,ACT000195
MOV000981,ACT000406
MOV000981,ACT000348
MOV000981,ACT000105
MOV000981,ACT000006
MOV000982,ACT000379
MOV000982,ACT000019
MOV000982,ACT000558
MOV000982,ACT000196
MOV000982,ACT000240
MOV000982,ACT000031
MOV000982,ACT000016
MOV000982,ACT000527
MOV000982,ACT000082
MOV000982,ACT000292
MOV000982,ACT000121
MOV000982,ACT000163
MOV000983,ACT000045
MOV000983,ACT000181
MOV000983,ACT000174
MOV000983,ACT000018
MOV000983,ACT000142
MOV000983,ACT000252
MOV000983,ACT000459
MOV000983,ACT000191
MOV000983,ACT000271
MOV000983,ACT000296
MOV000983,ACT000500
MOV000983,ACT000509
MOV000983,ACT000479
MOV000984,ACT000006
MOV000984,ACT000554
MOV000984,ACT000095
MOV000984,ACT000471
MOV000984,ACT000413
MOV000984,ACT000066
MOV000984,ACT000284
MOV000985,ACT000187
MOV000985,ACT000087
MOV000985,ACT000453
MOV000985,ACT000391
MOV000985,ACT000451
MOV000985,ACT000180
MOV000985,ACT000543
MOV000986,ACT000164
MOV000986,ACT000519
MOV000986,ACT000499
MOV000986,ACT000463
MOV000986,ACT000118
MOV000986,ACT000407
MOV000986,ACT000364
MOV000986,ACT000241
MOV000986,ACT000419
MOV000987,ACT000257
MOV000987,ACT000361
MOV000987,ACT000465
MOV000987,ACT000183
MOV000987,ACT000479
MOV000987,ACT000226
MOV000987,ACT000468
MOV000987,ACT000545
MOV000987,ACT000276
MOV000987,ACT000140
MOV000987,ACT000154
MOV000987,ACT000066
MOV000987,ACT000455
MOV000987,ACT000194
MOV000987,ACT000365
MOV000988,ACT000337
MOV000988,ACT000458
MOV000988,ACT000321
MOV000988,ACT000314
MOV000988,ACT000346
MOV000988,ACT000211
MOV000989,ACT000526
MOV000989,ACT000416
MOV000989,ACT000041
MOV000989,ACT000104
MOV000989,ACT000423
MOV000989,ACT000392
MOV000989,ACT000118
MOV000989,ACT000073
MOV000989,ACT000346
MOV000989,ACT000042
MOV000989,ACT000092
MOV000989,ACT000175
MOV000989,ACT000253
MOV000990,ACT000034
MOV000990,ACT000536
MOV000990,ACT000094
MOV000990,ACT000530
MOV000990,ACT000259
MOV000990,ACT000027
MOV000990,ACT000085
MOV000990,ACT000541
MOV000990,ACT000351
MOV000990,ACT000075
MOV000991,ACT000263
MOV000991,ACT000212
MOV000991,ACT000029
MOV000991,ACT000159
MOV000991,ACT000063
MOV000991,ACT000116
MOV000991,ACT000525
MOV000991,ACT000137
MOV000992,ACT000157
MOV000992,ACT000063
MOV000992,ACT000533
MOV000992,ACT000002
MOV000992,ACT000339
MOV000992,ACT000023
MOV000992,ACT000070
MOV000992,ACT000234
MOV000993,ACT000301
MOV000993,ACT000088
MOV000993,ACT000477
MOV000993,ACT000219
MOV000993,ACT000019
MOV000993,ACT000345
MOV000993,ACT000001
MOV000993,ACT000032
MOV000993,ACT000237
MOV000993,ACT000306
MOV000993,ACT000484
MOV000993,ACT000250
MOV000993,ACT000034
MOV000993,ACT000046
MOV000993,ACT000276
MOV000994,ACT000541
MOV000994,ACT000552
MOV000994,ACT000294
MOV000994,ACT000392
MOV000994,ACT000332
MOV000994,ACT000435
MOV000994,ACT000559
MOV000994,ACT000019
MOV000994,ACT000048
MOV000995,ACT000039
MOV000995,ACT000376
MOV000995,ACT000176
MOV000995,ACT000378
MOV000995,ACT000054
MOV000995,ACT000068
MOV000995,ACT000076
MOV000995,ACT000493
MOV000995,ACT000141
MOV000995,ACT000060
MOV000996,ACT000324
MOV000996,ACT000533
MOV000996,ACT000325
MOV000996,ACT000298
MOV000996,ACT000145
MOV000996,ACT000185
MOV000996,ACT000337
MOV000996,ACT000063
MOV000996,ACT000554
MOV000996,ACT000284
MOV000996,ACT000484
MOV000996,ACT000118
MOV000996,ACT000552
MOV000996,ACT000452
MOV000996,ACT000146
MOV000997,ACT000260
MOV000997,ACT000142
MOV000997,ACT000539
MOV000997,ACT000362
MOV000997,ACT000181
MOV000997,ACT000513
MOV000997,ACT000101
MOV000997,ACT000008
MOV000997,ACT000356
MOV000997,ACT000180
MOV000998,ACT000054
MOV000998,ACT000023
MOV000998,ACT000087
MOV000998,ACT000368
MOV000998,ACT000005
MOV000998,ACT000045
MOV000998,ACT000488
MOV000998,ACT000311
MOV000999,ACT000345
MOV000999,ACT000014
MOV000999,ACT000194
MOV000999,ACT000383
MOV000999,ACT000291
MOV000999,ACT000407
MOV000999,ACT000233
MOV000999,ACT000115
MOV001000,ACT000151
MOV001000,ACT000311
MOV001000,ACT000257
MOV001000,ACT000169
MOV001000,ACT000458
MOV001000,ACT000306
MOV001000,ACT000149
MOV001000,ACT000515
MOV001000,ACT000174
MOV001000,ACT000407
MOV001001,ACT000014
MOV001001,ACT000372
MOV001001,ACT000158
MOV001001,ACT000380
MOV001001,ACT000369
MOV001001,ACT000117
MOV001001,ACT000215
MOV001002,ACT000438
MOV001002,ACT000266
MOV001002,ACT000182
MOV001002,ACT000506
MOV001002,ACT000041
MOV001002,ACT000194
MOV001002,ACT000124
MOV001003,ACT000173
MOV001003,ACT000182
MOV001003,ACT000421
MOV001003,ACT000263
MOV001003,ACT000005
MOV001004,ACT000381
MOV001004,ACT000237
MOV001004,ACT000052
MOV001004,ACT000279
MOV001004,ACT000479
MOV001004,ACT000399
MOV001004,ACT000157
MOV001004,ACT000006
MOV001004,ACT000496
MOV001005,ACT000145
MOV001005,ACT000050
MOV001005,ACT000239
MOV001005,ACT000520
MOV001005,ACT000359
MOV001005,ACT000428
MOV001005,ACT000101
MOV001005,ACT000067
MOV001005,ACT000292
MOV001005,ACT000094
MOV001006,ACT000263
MOV001006,ACT000256
MOV001006,ACT000541
MOV001006,ACT000294
MOV001006,ACT000423
MOV001006,ACT000102
MOV001007,ACT000213
MOV001007,ACT000221
MOV001007,ACT000548
MOV001007,ACT000303
MOV001007,ACT000480
MOV001007,ACT000421
MOV001007,ACT000160
MOV001007,ACT000263
MOV001007,ACT000214
MOV001007,ACT000314
MOV001007,ACT000455
MOV001007,ACT000396
MOV001008,ACT000253
MOV001008,ACT000507
MOV001008,ACT000517
MOV001008,ACT000240
MOV001008,ACT000271
MOV001008,ACT000178
MOV001008,ACT000498
MOV001008,ACT000531
MOV001008,ACT000447
MOV001008,ACT000148
MOV001008,ACT000263
MOV001008,ACT000470
MOV001008,ACT000242
MOV001008,ACT000465
MOV001009,ACT000518
MOV001009,ACT000410
MOV001009,ACT000509
MOV001009,ACT000379
MOV001009,ACT000443
MOV001009,ACT000164
MOV001009,ACT000524
MOV001009,ACT000424
MOV001009,ACT000104
MOV001009,ACT000037
MOV001009,ACT000407
MOV001009,ACT000448
MOV001009,ACT000255
MOV001009,ACT000246
MOV001010,ACT000122
MOV001010,ACT000154
MOV001010,ACT000364
MOV001010,ACT000176
MOV001010,ACT000379
MOV001010,ACT000088
MOV001010,ACT000373
MOV001010,ACT000302
MOV001010,ACT000398
MOV001010,ACT000476
MOV001010,ACT000442
MOV001011,ACT000427
MOV001011,ACT000463
MOV001011,ACT000501
MOV001011,ACT000111
MOV001011,ACT000538
MOV001011,ACT000275
MOV001011,ACT000069
MOV001011,ACT000198
MOV001011,ACT000362
MOV001011,ACT000265
MOV001011,ACT000293
MOV001011,ACT000258
MOV001011,ACT000286
MOV001011,ACT000113
MOV001012,ACT000132
MOV001012,ACT000341
MOV001012,ACT000545
MOV001012,ACT000386
MOV001012,ACT000342
MOV001012,ACT000056
MOV001012,ACT000154
MOV001012,ACT000030
MOV001013,ACT000410
MOV001013,ACT000229
MOV001013,ACT000319
MOV001013,ACT000163
MOV001013,ACT000303
MOV001013,ACT000480
MOV001013,ACT000244
MOV001013,ACT000313
MOV001013,ACT000103
MOV001013,ACT000373
MOV001013,ACT000043
MOV001013,ACT000271
MOV001014,ACT000013
MOV001014,ACT000250
MOV001014,ACT000365
MOV001014,ACT000450
MOV001014,ACT000395
MOV001014,ACT000314
MOV001014,ACT000491
MOV001014,ACT000098
MOV001014,ACT000210
MOV001014,ACT000364
MOV001014,ACT000003
MOV001015,ACT000285
MOV001015,ACT000029
MOV001015,ACT000373
MOV001015,ACT000216
MOV001015,ACT000350
MOV001015,ACT000032
MOV001015,ACT000010
MOV001015,ACT000362
MOV001015,ACT000529
MOV001015,ACT000352
MOV001016,ACT000403
MOV001016,ACT000146
MOV001016,ACT000346
MOV001016,ACT000527
MOV001016,ACT000539
MOV001016,ACT000506
MOV001016,ACT000129
MOV001016,ACT000484
MOV001017,ACT000181
MOV001017,ACT000244
MOV001017,ACT000036
MOV001017,ACT000466
MOV001017,ACT000428
MOV001017,ACT000449
MOV001017,ACT000094
MOV001017,ACT000018
MOV001017,ACT000005
MOV001018,ACT000213
MOV001018,ACT000387
MOV001018,ACT000549
MOV001018,ACT000434
MOV001018,ACT000424
MOV001018,ACT000010
MOV001018,ACT000248
MOV001019,ACT000034
MOV001019,ACT000366
MOV001019,ACT000407
MOV001019,ACT000141
MOV001019,ACT000365
MOV001019,ACT000296
MOV001019,ACT000285
MOV001019,ACT000038
MOV001019,ACT000326
MOV001020,ACT000084
MOV001020,ACT000015
MOV001020,ACT000270
MOV001020,ACT000062
MOV001020,ACT000301
MOV001020,ACT000412
MOV001020,ACT000129
MOV001020,ACT000459
MOV001020,ACT000421
MOV001020,ACT000529
MOV001021,ACT000172
MOV001021,ACT000063
MOV001021,ACT000218
MOV001021,ACT000184
MOV001021,ACT000010
MOV001021,ACT000322
MOV001021,ACT000345
MOV001021,ACT000234
MOV001022,ACT000289
MOV001022,ACT000231
MOV001022,ACT000174
MOV001022,ACT000269
MOV001022,ACT000245
MOV001022,ACT000013
MOV001022,ACT000070
MOV001022,ACT000295
MOV001022,ACT000216
MOV001022,ACT000247
MOV001022,ACT000086
MOV001022,ACT000357
MOV001022,ACT000350
MOV001022,ACT000218
MOV001022,ACT000252
MOV001023,ACT000237
MOV001023,ACT000494
MOV001023,ACT000232
MOV001023,ACT000127
MOV001023,ACT000009
MOV001023,ACT000179
MOV001023,ACT000126
MOV001023,ACT000258
MOV001023,ACT000185
MOV001023,ACT000381
MOV001024,ACT000074
MOV001024,ACT000140
MOV001024,ACT000019
MOV001024,ACT000549
MOV001024,ACT000433
MOV001024,ACT000431
MOV001024,ACT000003
MOV001024,ACT000406
MOV001025,ACT000398
