pelicula_id,actor_id
MOV000878,ACT000359
MOV000878,ACT000409
MOV000878,ACT000437
MOV000878,ACT000333
MOV000878,ACT000045
MOV000879,ACT000451
MOV000879,ACT000110
MOV000879,ACT000214
MOV000879,ACT000416
MOV000879,ACT000151
MOV000879,ACT000545
MOV000879,ACT000035
MOV000879,ACT000336
MOV000880,ACT000142
MOV000880,ACT000550
MOV000880,ACT000262
MOV000880,ACT000382
MOV000880,ACT000024
MOV000880,ACT000393
MOV000880,ACT000398
MOV000880,ACT000293
MOV000880,ACT000513
MOV000880,ACT000320
MOV000880,ACT000545
MOV000880,ACT000287
MOV000880,ACT000334
MOV000880,ACT000117
MOV000881,ACT000047
MOV000881,ACT000071
MOV000881,ACT000039
MOV000881,ACT000548
MOV000881,ACT000362
MOV000881,ACT000009
MOV000881,ACT000513
MOV000881,ACT000382
MOV000881,ACT000489
MOV000881,ACT000243
MOV000881,ACT000432
MOV000881,ACT000279
MOV000881,ACT000552
MOV000881,ACT000263
MOV000882,ACT000259
MOV000882,ACT000229
MOV000882,ACT000121
MOV000882,ACT000123
MOV000882,ACT000408
MOV000882,ACT000504
MOV000882,ACT000103
MOV000882,ACT000422
MOV000882,ACT000047
MOV000882,ACT000136
MOV000882,ACT000013
MOV000882,ACT000520
MOV000883,ACT000056
MOV000883,ACT000243
MOV000883,ACT000060
MOV000883,ACT000427
MOV000883,ACT000191
MOV000883,ACT000309
MOV000883,ACT000162
MOV000883,ACT000498
MOV000883,ACT000015
MOV000883,ACT000438
MOV000883,ACT000026
MOV000883,ACT000051
MOV000883,ACT000458
MOV000884,ACT000075
MOV000884,ACT000278
MOV000884,ACT000224
MOV000884,ACT000152
MOV000884,ACT000061
MOV000884,ACT000324
MOV000884,ACT000544
MOV000884,ACT000449
MOV000884,ACT000259
MOV000884,ACT000378
MOV000885,ACT000312
MOV000885,ACT000385
MOV000885,ACT000405
MOV000885,ACT000202
MOV000885,ACT000183
MOV000885,ACT000323
MOV000885,ACT000336
MOV000885,ACT000511
MOV000885,ACT000462
MOV000885,ACT000424
MOV000886,ACT000499
MOV000886,ACT000380
MOV000886,ACT000537
MOV000886,ACT000417
MOV000886,ACT000513
MOV000886,ACT000251
MOV000886,ACT000281
MOV000886,ACT000479
MOV000886,ACT000556
MOV000886,ACT000246
MOV000886,ACT000082
MOV000887,ACT000091
MOV000887,ACT000324
MOV000887,ACT000090
MOV000887,ACT000204
MOV000887,ACT000290
MOV000887,ACT000365
MOV000887,ACT000289
MOV000887,ACT000237
MOV000887,ACT000283
MOV000887,ACT000275
MOV000887,ACT000409
MOV000888,ACT000275
MOV000888,ACT000499
MOV000888,ACT000114
MOV000888,ACT000196
MOV000888,ACT000538
MOV000888,ACT000002
MOV000888,ACT000522
MOV000888,ACT000078
MOV000888,ACT000558
MOV000888,ACT000458
MOV000888,ACT000061
MOV000888,ACT000291
MOV000889,ACT000120
MOV000889,ACT000460
MOV000889,ACT000039
MOV000889,ACT000495
MOV000889,ACT000085
MOV000889,ACT000425
MOV000889,ACT000379
MOV000889,ACT000334
MOV000889,ACT000417
MOV000889,ACT000264
MOV000889,ACT000342
MOV000889,ACT000187
MOV000890,ACT000067
MOV000890,ACT000492
MOV000890,ACT000499
MOV000890,ACT000442
MOV000890,ACT000389
MOV000890,ACT000450
MOV000890,ACT000033
MOV000890,ACT000266
MOV000890,ACT000464
MOV000890,ACT000428
MOV000890,ACT000364
MOV000890,ACT000506
MOV000890,ACT000166
MOV000891,ACT000488
MOV000891,ACT000260
MOV000891,ACT000167
MOV000891,ACT000364
MOV000891,ACT000206
MOV000891,ACT000383
MOV000891,ACT000451
MOV000891,ACT000389
MOV000891,ACT000532
MOV000892,ACT000288
MOV000892,ACT000022
MOV000892,ACT000275
MOV000892,ACT000344
MOV000892,ACT000196
MOV000892,ACT000203
MOV000892,ACT000268
MOV000892,ACT000262
MOV000892,ACT000416
MOV000892,ACT000139
MOV000892,ACT000484
MOV000892,ACT000245
MOV000892,ACT000530
MOV000892,ACT000299
MOV000893,ACT000267
MOV000893,ACT000142
MOV000893,ACT000349
MOV000893,ACT000559
MOV000893,ACT000215
MOV000893,ACT000192
MOV000893,ACT000410
MOV000893,ACT000068
MOV000893,ACT000087
MOV000893,ACT000231
MOV000893,ACT000085
MOV000893,ACT000391
MOV000893,ACT000266
MOV000893,ACT000339
MOV000894,ACT000421
MOV000894,ACT000517
MOV000894,ACT000182
MOV000894,ACT000522
MOV000894,ACT000337
MOV000894,ACT000404
MOV000894,ACT000468
MOV000894,ACT000413
MOV000894,ACT000539
MOV000894,ACT000554
MOV000895,ACT000150
MOV000895,ACT000320
MOV000895,ACT000126
MOV000895,ACT000094
MOV000895,ACT000517
MOV000895,ACT000327
MOV000896,ACT000352
MOV000896,ACT000096
MOV000896,ACT000319
MOV000896,ACT000028
MOV000896,ACT000369
MOV000896,ACT000029
MOV000896,ACT000005
MOV000896,ACT000010
MOV000896,ACT000481
MOV000896,ACT000003
MOV000896,ACT000515
MOV000896,ACT000530
MOV000897,ACT000444
MOV000897,ACT000183
MOV000897,ACT000542
MOV000897,ACT000052
MOV000897,ACT000220
MOV000897,ACT000156
MOV000897,ACT000344
MOV000897,ACT000559
MOV000897,ACT000334
MOV000897,ACT000533
MOV000897,ACT000374
MOV000897,ACT000042
MOV000897,ACT000387
MOV000897,ACT000259
MOV000898,ACT000390
MOV000898,ACT000243
MOV000898,ACT000520
MOV000898,ACT000056
MOV000898,ACT000216
MOV000898,ACT000391
MOV000898,ACT000514
MOV000898,ACT000271
MOV000898,ACT000512
MOV000898,ACT000327
MOV000899,ACT000362
MOV000899,ACT000121
MOV000899,ACT000540
MOV000899,ACT000285
MOV000899,ACT000481
MOV000899,ACT000306
MOV000899,ACT000201
MOV000899,ACT000549
MOV000900,ACT000001
MOV000900,ACT000097
MOV000900,ACT000128
MOV000900,ACT000408
MOV000900,ACT000518
MOV000900,ACT000452
MOV000900,ACT000390
MOV000900,ACT000420
MOV000900,ACT000069
MOV000900,ACT000146
MOV000900,ACT000539
MOV000900,ACT000329
MOV000900,ACT000270
MOV000900,ACT000103
MOV000901,ACT000075
MOV000901,ACT000054
MOV000901,ACT000467
MOV000901,ACT000041
MOV000901,ACT000066
MOV000901,ACT000242
MOV000901,ACT000234
MOV000901,ACT000476
MOV000901,ACT000070
MOV000902,ACT000182
MOV000902,ACT000203
MOV000902,ACT000379
MOV000902,ACT000418
MOV000902,ACT000415
MOV000902,ACT000240
MOV000902,ACT000208
MOV000902,ACT000013
MOV000902,ACT000236
MOV000902,ACT000287
MOV000902,ACT000172
MOV000902,ACT000034
MOV000902,ACT000348
MOV000903,ACT000094
MOV000903,ACT000350
MOV000903,ACT000123
MOV000903,ACT000110
MOV000903,ACT000441
MOV000903,ACT000209
MOV000904,ACT000379
MOV000904,ACT000401
MOV000904,ACT000135
MOV000904,ACT000321
MOV000904,ACT000424
MOV000904,ACT000499
MOV000904,ACT000326
MOV000904,ACT000558
MOV000904,ACT000206
MOV000904,ACT000037
MOV000904,ACT000102
MOV000905,ACT000313
MOV000905,ACT000458
MOV000905,ACT000167
MOV000905,ACT000114
MOV000905,ACT000210
MOV000905,ACT000120
MOV000906,ACT000498
MOV000906,ACT000474
MOV000906,ACT000194
MOV000906,ACT000512
MOV000906,ACT000084
MOV000906,ACT000396
MOV000906,ACT000545
MOV000906,ACT000260
MOV000906,ACT000037
MOV000906,ACT000525
MOV000906,ACT000529
MOV000907,ACT000239
MOV000907,ACT000039
MOV000907,ACT000264
MOV000907,ACT000408
MOV000907,ACT000089
MOV000907,ACT000544
MOV000907,ACT000383
MOV000907,ACT000283
MOV000908,ACT000480
MOV000908,ACT000238
MOV000908,ACT000343
MOV000908,ACT000334
MOV000908,ACT000283
MOV000908,ACT000032
MOV000908,ACT000376
MOV000909,ACT000380
MOV000909,ACT000296
MOV000909,ACT000199
MOV000909,ACT000268
MOV000909,ACT000256
MOV000909,ACT000193
MOV000909,ACT000307
MOV000909,ACT000447
MOV000909,ACT000015
MOV000910,ACT000248
MOV000910,ACT000216
MOV000910,ACT000038
MOV000910,ACT000472
MOV000910,ACT000407
MOV000910,ACT000081
MOV000910,ACT000419
MOV000910,ACT000259
MOV000910,ACT000444
MOV000911,ACT000321
MOV000911,ACT000100
MOV000911,ACT000359
MOV000911,ACT000538
MOV000911,ACT000205
MOV000911,ACT000294
MOV000911,ACT000037
MOV000911,ACT000108
MOV000911,ACT000326
MOV000911,ACT000139
MOV000911,ACT000536
MOV000911,ACT000080
MOV000911,ACT000372
MOV000911,ACT000093
MOV000911,ACT000071
MOV000912,ACT000216
MOV000912,ACT000398
MOV000912,ACT000299
MOV000912,ACT000097
MOV000912,ACT000435
MOV000912,ACT000463
MOV000912,ACT000486
MOV000912,ACT000477
MOV000912,ACT000311
MOV000912,ACT000198
MOV000913,ACT000365
MOV000913,ACT000077
MOV000913,ACT000460
MOV000913,ACT000172
MOV000913,ACT000240
MOV000913,ACT000444
MOV000913,ACT000437
MOV000913,ACT000376
MOV000913,ACT000125
MOV000913,ACT000022
MOV000913,ACT000317
MOV000913,ACT000421
MOV000913,ACT000296
MOV000913,ACT000010
MOV000913,ACT000091
MOV000914,ACT000383
MOV000914,ACT000094
MOV000914,ACT000558
MOV000914,ACT000364
MOV000914,ACT000386
MOV000914,ACT000113
MOV000914,ACT000505
MOV000914,ACT000295
MOV000915,ACT000468
MOV000915,ACT000057
MOV000915,ACT000552
MOV000915,ACT000340
MOV000915,ACT000148
MOV000915,ACT000225
MOV000915,ACT000242
MOV000915,ACT000424
MOV000915,ACT000125
MOV000915,ACT000020
MOV000915,ACT000274
MOV000915,ACT000176
MOV000915,ACT000534
MOV000915,ACT000324
MOV000915,ACT000029
MOV000916,ACT000010
MOV000916,ACT000548
MOV000916,ACT000025
MOV000916,ACT000281
MOV000916,ACT000083
MOV000916,ACT000352
MOV000917,ACT000133
MOV000917,ACT000367
MOV000917,ACT000472
MOV000917,ACT000508
MOV000917,ACT000289
MOV000917,ACT000540
MOV000917,ACT000108
MOV000917,ACT000293
MOV000917,ACT000109
MOV000917,ACT000468
MOV000918,ACT000214
MOV000918,ACT000372
MOV000918,ACT000132
MOV000918,ACT000519
MOV000918,ACT000502
MOV000918,ACT000345
MOV000918,ACT000555
MOV000918,ACT000239
MOV000918,ACT000557
MOV000918,ACT000304
MOV000918,ACT000254
MOV000918,ACT000238
MOV000918,ACT000233
MOV000919,ACT000177
MOV000919,ACT000333
MOV000919,ACT000543
MOV000919,ACT000004
MOV000919,ACT000192
MOV000919,ACT000242
MOV000920,ACT000452
MOV000920,ACT000227
MOV000920,ACT000349
MOV000920,ACT000060
MOV000920,ACT000555
MOV000921,ACT000390
MOV000921,ACT000107
MOV000921,ACT000460
MOV000921,ACT000351
MOV000921,ACT000304
MOV000921,ACT000341
MOV000921,ACT000532
MOV000921,ACT000281
MOV000921,ACT000469
MOV000921,ACT000463
MOV000922,ACT000543
MOV000922,ACT000512
MOV000922,ACT000449
MOV000922,ACT000535
MOV000922,ACT000345
MOV000922,ACT000107
MOV000922,ACT000338
MOV000923,ACT000339
MOV000923,ACT000555
MOV000923,ACT000085
MOV000923,ACT000277
MOV000923,ACT000123
MOV000923,ACT000516
MOV000923,ACT000447
MOV000923,ACT000308
MOV000923,ACT000437
MOV000923,ACT000403
MOV000923,ACT000333
MOV000923,ACT000407
MOV000923,ACT000470
MOV000923,ACT000183
MOV000924,ACT000192
MOV000924,ACT000018
MOV000924,ACT000400
MOV000924,ACT000362
MOV000924,ACT000231
MOV000925,ACT000169
MOV000925,ACT000286
MOV000925,ACT000528
MOV000925,ACT000518
MOV000925,ACT000392
MOV000926,ACT000319
MOV000926,ACT000517
MOV000926,ACT000449
MOV000926,ACT000091
MOV000926,ACT000549
MOV000926,ACT000006
MOV000926,ACT000522
MOV000926,ACT000504
MOV000926,ACT000166
MOV000926,ACT000076
MOV000926,ACT000546
MOV000926,ACT000472
MOV000926,ACT000054
MOV000926,ACT000265
MOV000926,ACT000128
MOV000927,ACT000424
MOV000927,ACT000055
MOV000927,ACT000213
MOV000927,ACT000334
MOV000927,ACT000246
MOV000927,ACT000513
MOV000927,ACT000303
MOV000927,ACT000351
MOV000927,ACT000272
MOV000927,ACT000296
MOV000927,ACT000410
MOV000927,ACT000024
MOV000927,ACT000466
MOV000928,ACT000065
MOV000928,ACT000403
MOV000928,ACT000368
MOV000928,ACT000093
MOV000928,ACT000295
MOV000928,ACT000413
MOV000928,ACT000443
MOV000928,ACT000362
MOV000928,ACT000541
MOV000928,ACT000374
MOV000928,ACT000142
MOV000928,ACT000538
MOV000928,ACT000162
MOV000928,ACT000030
MOV000928,ACT000540
MOV000929,ACT000043
MOV000929,ACT000395
MOV000929,ACT000553
MOV000929,ACT000180
MOV000929,ACT000427
MOV000930,ACT000506
MOV000930,ACT000388
MOV000930,ACT000154
MOV000930,ACT000173
MOV000930,ACT000351
MOV000930,ACT000515
MOV000930,ACT000005
MOV000930,ACT000525
MOV000930,ACT000545
MOV000930,ACT000257
MOV000930,ACT000509
MOV000930,ACT000385
MOV000930,ACT000390
MOV000931,ACT000253
MOV000931,ACT000012
MOV000931,ACT000405
MOV000931,ACT000298
MOV000931,ACT000001
MOV000931,ACT000191
MOV000931,ACT000228
MOV000931,ACT000547
MOV000931,ACT000495
MOV000931,ACT000327
MOV000931,ACT000040
MOV000931,ACT000535
MOV000931,ACT000425
MOV000931,ACT000095
MOV000932,ACT000466
MOV000932,ACT000381
MOV000932,ACT000245
MOV000932,ACT000223
MOV000932,ACT000493
MOV000932,ACT000073
MOV000932,ACT000410
MOV000932,ACT000354
MOV000932,ACT000450
MOV000932,ACT000406
MOV000932,ACT000187
MOV000932,ACT000040
MOV000932,ACT000447
MOV000932,ACT000337
MOV000932,ACT000288
MOV000933,ACT000444
MOV000933,ACT000470
MOV000933,ACT000343
MOV000933,ACT000003
MOV000933,ACT000534
MOV000933,ACT000356
MOV000933,ACT000191
MOV000933,ACT000100
MOV000934,ACT000362
MOV000934,ACT000302
MOV000934,ACT000252
MOV000934,ACT000327
MOV000934,ACT000164
MOV000934,ACT000332
MOV000934,ACT000484
MOV000934,ACT000245
MOV000934,ACT000407
MOV000934,ACT000132
MOV000934,ACT000174
MOV000934,ACT000168
MOV000934,ACT000475
MOV000935,ACT000456
MOV000935,ACT000053
MOV000935,ACT000423
MOV000935,ACT000357
MOV000935,ACT000552
MOV000935,ACT000125
MOV000935,ACT000224
MOV000935,ACT000086
MOV000935,ACT000109
MOV000935,ACT000073
MOV000935,ACT000252
MOV000935,ACT000218
MOV000936,ACT000484
MOV000936,ACT000323
MOV000936,ACT000013
MOV000936,ACT000372
MOV000936,ACT000153
MOV000936,ACT000186
MOV000936,ACT000230
MOV000936,ACT000356
MOV000936,ACT000274
MOV000937,ACT000181
MOV000937,ACT000089
MOV000937,ACT000257
MOV000937,ACT000400
MOV000937,ACT000488
MOV000937,ACT000180
MOV000937,ACT000533
MOV000937,ACT000208
MOV000937,ACT000163
MOV000938,ACT000107
MOV000938,ACT000501
MOV000938,ACT000295
MOV000938,ACT000082
MOV000938,ACT000516
MOV000938,ACT000513
MOV000938,ACT000475
MOV000938,ACT000027
MOV000939,ACT000455
MOV000939,ACT000306
MOV000939,ACT000355
MOV000939,ACT000430
MOV000939,ACT000102
MOV000939,ACT000271
MOV000939,ACT000425
MOV000940,ACT000022
MOV000940,ACT000110
MOV000940,ACT000026
MOV000940,ACT000141
MOV000940,ACT000323
MOV000940,ACT000504
MOV000940,ACT000098
MOV000940,ACT000310
MOV000940,ACT000403
MOV000940,ACT000277
MOV000940,ACT000034
MOV000941,ACT000091
MOV000941,ACT000127
MOV000941,ACT000286
MOV000941,ACT000263
MOV000941,ACT000271
MOV000941,ACT000336
MOV000941,ACT000034
MOV000941,ACT000136
MOV000941,ACT000139
MOV000941,ACT000543
MOV000941,ACT000376
MOV000942,ACT000203
MOV000942,ACT000237
MOV000942,ACT000559
MOV000942,ACT000406
MOV000942,ACT000226
MOV000942,ACT000131
MOV000942,ACT000109
MOV000942,ACT000137
MOV000942,ACT000198
MOV000942,ACT000213
MOV000943,ACT000117
MOV000943,ACT000228
MOV000943,ACT000180
MOV000943,ACT000080
MOV000943,ACT000264
MOV000943,ACT000551
MOV000943,ACT000211
MOV000943,ACT000541
MOV000943,ACT000484
MOV000943,ACT000276
MOV000943,ACT000517
MOV000943,ACT000122
MOV000943,ACT000520
MOV000944,ACT000270
MOV000944,ACT000110
MOV000944,ACT000474
MOV000944,ACT000131
MOV000944,ACT000172
MOV000944,ACT000078
MOV000944,ACT000169
MOV000945,ACT000503
MOV000945,ACT000472
MOV000945,ACT000543
MOV000945,ACT000506
MOV000945,ACT000162
MOV000945,ACT000247
MOV000945,ACT000196
MOV000945,ACT000028
MOV000945,ACT000108
MOV000945,ACT000190
MOV000945,ACT000504
MOV000945,ACT000341
MOV000946,ACT000392
MOV000946,ACT000462
MOV000946,ACT000330
MOV000946,ACT000017
MOV000946,ACT000106
MOV000947,ACT000470
MOV000947,ACT000238
MOV000947,ACT000474
MOV000947,ACT000241
MOV000947,ACT000449
MOV000947,ACT000457
MOV000947,ACT000450
MOV000947,ACT000239
MOV000947,ACT000387
MOV000947,ACT000408
MOV000947,ACT000460
MOV000947,ACT000274
MOV000947,ACT000313
MOV000947,ACT000255
MOV000947,ACT000430
MOV000948,ACT000302
MOV000948,ACT000058
MOV000948,ACT000113
MOV000948,ACT000102
MOV000948,ACT000372
MOV000948,ACT000064
MOV000948,ACT000210
MOV000948,ACT000184
MOV000948,ACT000135
MOV000948,ACT000458
MOV000948,ACT000474
MOV000948,ACT000100
MOV000948,ACT000355
MOV000948,ACT000438
MOV000948,ACT000052
MOV000949,ACT000078
MOV000949,ACT000298
MOV000949,ACT000490
MOV000949,ACT000305
MOV000949,ACT000357
MOV000949,ACT000222
MOV000949,ACT000537
MOV000949,ACT000007
MOV000949,ACT000185
MOV000949,ACT000035
MOV000949,ACT000128
MOV000949,ACT000284
MOV000949,ACT000329
MOV000950,ACT000305
MOV000950,ACT000379
MOV000950,ACT000047
MOV000950,ACT000185
MOV000950,ACT000529
MOV000951,ACT000259
MOV000951,ACT000236
MOV000951,ACT000541
MOV000951,ACT000441
MOV000951,ACT000044
MOV000951,ACT000345
MOV000952,ACT000038
MOV000952,ACT000395
MOV000952,ACT000425
MOV000952,ACT000431
MOV000952,ACT000063
MOV000952,ACT000455
MOV000952,ACT000350
MOV000952,ACT000129
MOV000952,ACT000502
MOV000953,ACT000349
MOV000953,ACT000353
MOV000953,ACT000075
MOV000953,ACT000247
MOV000953,ACT000140
MOV000953,ACT000439
MOV000953,ACT000495
MOV000953,ACT000502
MOV000953,ACT000494
MOV000953,ACT000132
MOV000954,ACT000329
MOV000954,ACT000026
MOV000954,ACT000446
MOV000954,ACT000283
MOV000954,ACT000317
MOV000954,ACT000538
MOV000955,ACT000332
MOV000955,ACT000132
MOV000955,ACT000180
MOV000955,ACT000431
MOV000955,ACT000463
MOV000956,ACT000190
MOV000956,ACT000178
MOV000956,ACT000240
MOV000956,ACT000422
MOV000956,ACT000256
MOV000956,ACT000012
MOV000956,ACT000551
MOV000956,ACT000539
MOV000956,ACT000276
MOV000957,ACT000031
MOV000957,ACT000505
MOV000957,ACT000353
MOV000957,ACT000088
MOV000957,ACT000298
MOV000957,ACT000461
MOV000957,ACT000048
MOV000957,ACT000517
MOV000957,ACT000343
MOV000958,ACT000183
MOV000958,ACT000065
MOV000958,ACT000181
MOV000958,ACT000513
MOV000958,ACT000122
MOV000958,ACT000192
MOV000958,ACT000037
MOV000958,ACT000267
MOV000958,ACT000116
MOV000958,ACT000237
MOV000959,ACT000180
MOV000959,ACT000306
MOV000959,ACT000129
MOV000959,ACT000362
MOV000959,ACT000383
MOV000959,ACT000067
MOV000959,ACT000134
MOV000959,ACT000550
MOV000959,ACT000445
MOV000960,ACT000298
MOV000960,ACT000387
MOV000960,ACT000248
MOV000960,ACT000154
MOV000960,ACT000386
MOV000960,ACT000364
MOV000960,ACT000376
MOV000961,ACT000150
MOV000961,ACT000043
MOV000961,ACT000391
MOV000961,ACT000211
MOV000961,ACT000164
MOV000961,ACT000243
MOV000961,ACT000351
MOV000961,ACT000441
MOV000961,ACT000138
MOV000962,ACT000151
MOV000962,ACT000105
MOV000962,ACT000077
MOV000962,ACT000121
MOV000962,ACT000086
MOV000962,ACT000228
MOV000962,ACT000479
MOV000962,ACT000071
MOV000962,ACT000257
MOV000962,ACT000140
MOV000962,ACT000090
MOV000963,ACT000457
MOV000963,ACT000146
MOV000963,ACT000268
MOV000963,ACT000087
MOV000963,ACT000238
MOV000963,ACT000432
MOV000963,ACT000101
MOV000963,ACT000503
MOV000964,ACT000308
MOV000964,ACT000487
MOV000964,ACT000446
MOV000964,ACT000248
MOV000964,ACT000124
MOV000964,ACT000521
MOV000964,ACT000517
MOV000964,ACT000038
MOV000964,ACT000496
MOV000965,ACT000167
MOV000965,ACT000346
MOV000965,ACT000258
MOV000965,ACT000223
MOV000965,ACT000019
MOV000965,ACT000383
MOV000965,ACT000243
MOV000965,ACT000523
MOV000965,ACT000412
MOV000965,ACT000057
MOV000965,ACT000082
MOV000965,ACT000481
MOV000965,ACT000094
MOV000965,ACT000195
MOV000965,ACT000320
MOV000966,ACT000107
MOV000966,ACT000490
MOV000966,ACT000190
MOV000966,ACT000462
MOV000966,ACT000541
MOV000966,ACT000167
MOV000967,ACT000249
MOV000967,ACT000185
MOV000967,ACT000394
MOV000967,ACT000111
MOV000967,ACT000114
MOV000967,ACT000099
MOV000967,ACT000359
MOV000967,ACT000134
MOV000968,ACT000425
MOV000968,ACT000302
MOV000968,ACT000031
MOV000968,ACT000105
MOV000968,ACT000075
MOV000968,ACT000030
MOV000968,ACT000522
MOV000968,ACT000377
MOV000968,ACT000210
MOV000968,ACT000013
MOV000968,ACT000107
MOV000969,ACT000041
MOV000969,ACT000511
MOV000969,ACT000118
MOV000969,ACT000360
MOV000969,ACT000155
MOV000969,ACT000437
MOV000969,ACT000046
MOV000970,ACT000086
MOV000970,ACT000527
MOV000970,ACT000270
MOV000970,ACT000074
MOV000970,ACT000482
MOV000970,ACT000400
MOV000970,ACT000260
MOV000970,ACT000297
MOV000970,ACT000449
MOV000970,ACT000007
MOV000970,ACT000026
MOV000970,ACT000169
MOV000971,ACT000326
MOV000971,ACT000096
MOV000971,ACT000136
MOV000971,ACT000130
MOV000971,ACT000434
MOV000971,ACT000195
MOV000971,ACT000325
MOV000971,ACT000448
MOV000971,ACT000127
MOV000971,ACT000379
MOV000971,ACT000267
MOV000971,ACT000538
MOV000972,ACT000346
MOV000972,ACT000004
MOV000972,ACT000540
MOV000972,ACT000291
MOV000972,ACT000098
MOV000972,ACT000523
MOV000972,ACT000375
MOV000972,ACT000320
MOV000972,ACT000447
MOV000973,ACT000529
MOV000973,ACT000525
MOV000973,ACT000292
MOV000973,ACT000089
MOV000973,ACT000129
MOV000973,ACT000014
MOV000973,ACT000429
MOV000973,ACT000002
MOV000973,ACT000161
MOV000974,ACT000372
MOV000974,ACT000476
MOV000974,ACT000057
MOV000974,ACT000375
MOV000974,ACT000047
MOV000974,ACT000043
MOV000974,ACT000356
MOV000974,ACT000198
MOV000974,ACT000226
MOV000974,ACT000210
